date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:01:30	50771/50771	---M--	200	added ('OK')	application/javascript	etag:%221dca0eb-c653-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/jkanban/jkanban.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/jkanban/jkanban.js	(from https://admin.pixelstrap.com/tivo/template/kanban.html)
16:01:30	46988/46988	---M--	200	added ('OK')	application/javascript	etag:%221dca0ea-b78c-5eed104396880%22	https://admin.pixelstrap.com/tivo/assets/js/jkanban/custom.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/jkanban/custom.js	(from https://admin.pixelstrap.com/tivo/template/kanban.html)
16:01:30	11507/11507	---M--	200	added ('OK')	text/css	etag:%221d0117e-2cf3-5f1e4e88dd500%22	https://admin.pixelstrap.com/tivo/assets/css/vendors/photoswipe.css	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/photoswipe.css	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:31	46913/46913	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b00-b741-5df6f8c8d7d00%22	https://admin.pixelstrap.com/tivo/assets/images/user/7.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/7.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:32	20566/20566	---M--	200	added ('OK')	image/jpeg	etag:%221cc6d0c-5056-5df707244dc80%22	https://admin.pixelstrap.com/tivo/assets/images/user/1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/1.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:33	513193/513193	---M--	200	added ('OK')	image/png	etag:%221caedc8-7d4a9-5df6f8fe3fb00%22	https://admin.pixelstrap.com/tivo/assets/images/other-images/calender-bg.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/other-images/calender-bg.png	(from https://admin.pixelstrap.com/tivo/assets/css/style.css)
16:01:34	672978/672978	---M--	200	added ('OK')	image/jpeg	etag:%221caed8e-a44d2-5df7f3f379080%22	https://admin.pixelstrap.com/tivo/assets/images/login/login_bg.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/login/login_bg.jpg	(from https://admin.pixelstrap.com/tivo/assets/css/style.css)
16:01:34	11434/11434	---M--	200	added ('OK')	image/jpeg	etag:%221cc7afe-2caa-5df6f7f8f1280%22	https://admin.pixelstrap.com/tivo/assets/images/user/5.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/5.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:34	473646/473646	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b1c-73a2e-5df70aed3ca80%22	https://admin.pixelstrap.com/tivo/assets/images/user-profile/bg-profile.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-profile/bg-profile.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:35	11171/11171	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b01-2ba3-5df708594b580%22	https://admin.pixelstrap.com/tivo/assets/images/user/8.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/8.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:35	32219/32219	---M--	200	added ('OK')	image/png	etag:%221cc7af8-7ddb-5df707ee7b980%22	https://admin.pixelstrap.com/tivo/assets/images/user/2.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/2.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:35	60552/60552	---M--	200	added ('OK')	image/png	etag:%221cc6d64-ec88-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/user/11.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/11.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:36	24658/24658	---M--	200	added ('OK')	image/png	etag:%221cc7ad3-6052-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/user/14.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/14.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:36	11036/11036	---M--	200	added ('OK')	image/jpeg	etag:%221cc7afb-2b1c-5df6f77926500%22	https://admin.pixelstrap.com/tivo/assets/images/user/4.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/4.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:37	2360/2360	---M--	200	added ('OK')	image/png	etag:%221c82907-938-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/smiley.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/smiley.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:38	147060/147060	---M--	200	added ('OK')	image/png	etag:%221cc7afa-23e74-5df709161f300%22	https://admin.pixelstrap.com/tivo/assets/images/user/3.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/3.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:39	30437/30437	---M--	200	added ('OK')	image/png	etag:%221cc5d0a-76e5-5df70cea7fc00%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/post-1.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/post-1.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:40	28585/28585	---M--	200	added ('OK')	image/png	etag:%221cc5d0b-6fa9-5df70d1c17100%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/post-2.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/post-2.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:40	34032/34032	---M--	200	added ('OK')	image/png	etag:%221cc5d0c-84f0-5df70d5b08580%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/post-3.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/post-3.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:41	30545/30545	---M--	200	added ('OK')	image/png	etag:%221cc5f00-7751-5df70d7f45b00%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/post-4.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/post-4.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:42	31480/31480	---M--	200	added ('OK')	image/png	etag:%221cc5f04-7af8-5df70da19ac00%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/post-5.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/post-5.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:43	29219/29219	---M--	200	added ('OK')	image/png	etag:%221cc5f0b-7223-5df70dc01f400%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/post-6.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/post-6.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:44	28656/28656	---M--	200	added ('OK')	image/png	etag:%221cc5f0d-6ff0-5df70dd8eae80%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/post-7.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/post-7.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:45	32072/32072	---M--	200	added ('OK')	image/png	etag:%221cc5f0e-7d48-5df70df76f680%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/post-8.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/post-8.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:46	723939/723939	---M--	200	added ('OK')	image/png	etag:%221cc5f18-b0be3-5df70f0de8780%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/timeline-2.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/timeline-2.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:47	700102/700102	---M--	200	added ('OK')	image/png	etag:%221cc5f17-aaec6-5df70e7922880%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/timeline-1.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/timeline-1.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:49	8610/8610	---M--	200	added ('OK')	image/jpeg	etag:%221c8a614-21a2-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/avtar/3.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/avtar/3.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:49	997615/997615	---M--	200	added ('OK')	image/png	etag:%221cc5f49-f38ef-5df70f5663280%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/timeline-3.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/timeline-3.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:50	43716/43716	---M--	200	added ('OK')	image/jpeg	etag:%221c84531-aac4-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/avtar/16.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/avtar/16.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:51	230847/230847	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b04-385bf-5df7112b98580%22	https://admin.pixelstrap.com/tivo/assets/images/user-card/1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-card/1.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:53	39074/39074	---M--	200	added ('OK')	image/jpeg	etag:%221c83491-98a2-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/avtar/11.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/avtar/11.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:54	625867/625867	---M--	200	added ('OK')	image/png	etag:%221cc6315-98ccb-5df70fb991c80%22	https://admin.pixelstrap.com/tivo/assets/images/social-app/timeline-4.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/social-app/timeline-4.png	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:01:58	616426/616426	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b11-967ea-5df7117042780%22	https://admin.pixelstrap.com/tivo/assets/images/user-card/2.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-card/2.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:02	509311/509311	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b15-7c57f-5df713b22fb00%22	https://admin.pixelstrap.com/tivo/assets/images/user-card/5.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-card/5.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:04	589357/589357	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b1b-8fe2d-5df71621e3a80%22	https://admin.pixelstrap.com/tivo/assets/images/user-card/7.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-card/7.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:05	338187/338187	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b1a-5290b-5df7157fc3c00%22	https://admin.pixelstrap.com/tivo/assets/images/user-card/6.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-card/6.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:08	158419/158419	---M--	200	added ('OK')	image/jpeg	etag:%221caecb6-26ad3-5df7dcebdbb00%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/01.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/01.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:11	116023/116023	---M--	200	added ('OK')	image/jpeg	etag:%221caeceb-1c537-5df7de9161d80%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/02.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/02.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:12	512721/512721	---M--	200	added ('OK')	image/jpeg	etag:%221c8c330-7d2d1-5df7de821f980%22	https://admin.pixelstrap.com/tivo/assets/images/big-lightgallry/02.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/big-lightgallry/02.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:14	1401516/1401516	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b12-1562ac-5df71487cf300%22	https://admin.pixelstrap.com/tivo/assets/images/user-card/3.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-card/3.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:14	94380/94380	---M--	200	added ('OK')	image/jpeg	etag:%221caed2e-170ac-5df7deb3b6e80%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/03.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/03.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:16	801253/801253	---M--	200	added ('OK')	image/jpeg	etag:%221c8c168-c39e5-5df7de46fee00%22	https://admin.pixelstrap.com/tivo/assets/images/big-lightgallry/01.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/big-lightgallry/01.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:17	83702/83702	---M--	200	added ('OK')	image/jpeg	etag:%221caed55-146f6-5df7dee91ec80%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/04.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/04.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:18	423989/423989	---M--	200	added ('OK')	image/jpeg	etag:%221c8c331-67835-5df7debf28980%22	https://admin.pixelstrap.com/tivo/assets/images/big-lightgallry/03.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/big-lightgallry/03.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:19	344527/344527	---M--	200	added ('OK')	image/jpeg	etag:%221c8c333-541cf-5df7dee17da80%22	https://admin.pixelstrap.com/tivo/assets/images/big-lightgallry/04.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/big-lightgallry/04.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:20	140279/140279	---M--	200	added ('OK')	image/jpeg	etag:%221caed57-223f7-5df7df1e86a80%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/05.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/05.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:23	139573/139573	---M--	200	added ('OK')	image/jpeg	etag:%221caecbe-22135-5df7e15131a00%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/011.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/011.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:27	124303/124303	---M--	200	added ('OK')	image/jpeg	etag:%221caecba-1e58f-5df7e12553280%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/010.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/010.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:28	655941/655941	---M--	200	added ('OK')	image/jpeg	etag:%221c8c30a-a0245-5df7e14007180%22	https://admin.pixelstrap.com/tivo/assets/images/big-lightgallry/011.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/big-lightgallry/011.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:29	570599/570599	---M--	200	added ('OK')	image/jpeg	etag:%221c8c308-8b4e7-5df7e117f9300%22	https://admin.pixelstrap.com/tivo/assets/images/big-lightgallry/010.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/big-lightgallry/010.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:29	659950/659950	---M--	200	added ('OK')	image/jpeg	etag:%221c8c334-a11ee-5df7df0b73d80%22	https://admin.pixelstrap.com/tivo/assets/images/big-lightgallry/05.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/big-lightgallry/05.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:30	99872/99872	---M--	200	added ('OK')	image/jpeg	etag:%221caed76-18620-5df7dfabab780%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/08.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/08.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:31	31729/31729	---M--	200	added ('OK')	application/javascript	etag:%221dca19f-7bf1-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/photoswipe/photoswipe.min.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/photoswipe/photoswipe.min.js	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:31	446108/446108	---M--	200	added ('OK')	image/jpeg	etag:%221c8c344-6ce9c-5df7dfb905700%22	https://admin.pixelstrap.com/tivo/assets/images/big-lightgallry/08.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/big-lightgallry/08.jpg	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:31	9879/9879	---M--	200	added ('OK')	application/javascript	etag:%221dca19d-2697-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/photoswipe/photoswipe-ui-default.min.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/photoswipe/photoswipe-ui-default.min.js	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:31	6441/6441	---M--	200	added ('OK')	application/javascript	etag:%221dca19e-1929-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/photoswipe/photoswipe.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/photoswipe/photoswipe.js	(from https://admin.pixelstrap.com/tivo/template/social-app.html)
16:02:32	15489/15489	---M--	200	added ('OK')	text/css	etag:%221d01184-3c81-5f1e4e88dd500%22	https://admin.pixelstrap.com/tivo/assets/css/vendors/select2.css	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/select2.css	(from https://admin.pixelstrap.com/tivo/template/bookmark.html)
16:02:32	1606/1606	---M--	200	added ('OK')	image/png	etag:%221cc7b03-646-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/user/user.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user/user.png	(from https://admin.pixelstrap.com/tivo/template/bookmark.html)
16:02:33	153537/153537	---M--	200	added ('OK')	image/jpeg	etag:%221caed58-257c1-5df7df487cd80%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/06.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/06.jpg	(from https://admin.pixelstrap.com/tivo/template/bookmark.html)
16:02:33	87397/87397	---M--	200	added ('OK')	image/jpeg	etag:%221caed5f-15565-5df7df7fcd000%22	https://admin.pixelstrap.com/tivo/assets/images/lightgallry/07.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/lightgallry/07.jpg	(from https://admin.pixelstrap.com/tivo/template/bookmark.html)
